10.100	0.958	0.473	0.000	0.005	0.000	0.294	0.000	0.000	0.081	0.000	0.314	0.007	0.004	0.117	0.000	0.318	0.000	0.000	0.631	0.048	0.009	0.000	0.002	0.011
10.200	0.957	0.477	0.000	0.006	0.000	0.297	0.000	0.000	0.087	0.000	0.317	0.007	0.004	0.124	0.000	0.320	0.000	0.000	0.633	0.061	0.009	0.002	0.003	0.010
10.300	0.959	0.476	0.000	0.005	0.000	0.301	0.000	0.000	0.092	0.000	0.322	0.007	0.004	0.128	0.000	0.324	0.000	0.000	0.637	0.064	0.008	0.001	0.003	0.009
10.400	0.959	0.479	0.000	0.006	0.000	0.304	0.000	0.000	0.098	0.000	0.326	0.006	0.004	0.131	0.000	0.330	0.000	0.000	0.638	0.071	0.009	0.001	0.002	0.011
10.500	0.959	0.481	0.000	0.005	0.000	0.307	0.000	0.000	0.103	0.000	0.330	0.008	0.005	0.136	0.000	0.333	0.000	0.000	0.640	0.081	0.009	0.001	0.002	0.010
10.600	0.958	0.480	0.000	0.006	0.000	0.311	0.000	0.000	0.107	0.000	0.333	0.007	0.004	0.141	0.000	0.335	0.000	0.000	0.643	0.086	0.007	0.001	0.002	0.009
10.700	0.959	0.483	0.000	0.005	0.000	0.314	0.000	0.000	0.113	0.000	0.337	0.007	0.004	0.145	0.000	0.338	0.000	0.000	0.645	0.095	0.009	0.001	0.002	0.009
10.800	0.959	0.488	0.000	0.005	0.000	0.318	0.000	0.000	0.117	0.000	0.342	0.007	0.004	0.148	0.000	0.343	0.000	0.000	0.647	0.104	0.008	0.000	0.002	0.011
10.900	0.960	0.490	0.000	0.007	0.000	0.321	0.000	0.000	0.122	0.000	0.345	0.005	0.004	0.154	0.000	0.349	0.000	0.000	0.648	0.105	0.009	0.001	0.004	0.011
11.000	0.959	0.493	0.000	0.006	0.000	0.324	0.000	0.000	0.126	0.000	0.350	0.006	0.004	0.157	0.000	0.351	0.000	0.000	0.652	0.112	0.007	0.001	0.002	0.011
11.100	0.960	0.495	0.000	0.006	0.000	0.328	0.000	0.000	0.132	0.000	0.354	0.006	0.004	0.163	0.000	0.355	0.000	0.000	0.654	0.120	0.009	0.000	0.004	0.011
11.200	0.960	0.500	0.000	0.006	0.000	0.331	0.000	0.000	0.137	0.000	0.356	0.005	0.003	0.164	0.000	0.359	0.000	0.000	0.656	0.114	0.007	0.001	0.004	0.010
11.300	0.960	0.501	0.000	0.005	0.000	0.334	0.000	0.000	0.141	0.000	0.360	0.008	0.005	0.168	0.000	0.360	0.000	0.000	0.657	0.130	0.006	0.001	0.002	0.010
